id_venta,id_cliente,monto
8831,23951,4912.8
8832,106369,2073.43
8833,91524,2125.31
8834,16977,2163.56
8835,31066,2644.08
8836,59513,1585.4
8837,78986,1582.57
8838,32821,2766.27
8839,2302,1598.93
8840,25653,2760.59
8841,76333,429.18
8842,118996,279.56
8843,72620,3457.83
8844,10559,991.57
8845,104915,703.4
8846,56862,2230.75
8847,10709,3045.51
8848,114535,3732.58
8849,101196,4645.27
8850,87737,4418.14
8851,10412,90.16
8852,5452,2922.33
8853,53723,1137.96
8854,73438,1873.85
8855,1638,3015.83
8856,89743,3554.12
8857,49715,3755.75
8858,5961,2666.51
8859,111060,4602.15
8860,70674,2814.03
8861,17294,4176.85
8862,47465,2040.82
8863,94319,853.92
8864,18393,2918.74
8865,12365,1407.89
8866,40706,1020.75
8867,73871,3088.33
8868,95061,4653.61
8869,81580,2306.73
8870,28682,2835.78
8871,84699,1113.04
8872,63914,1904.51
8873,118257,1762.3
8874,82551,3521.97
8875,48512,743.94
8876,9357,2229.78
8877,113185,4256.17
8878,63080,1236.07
8879,29058,1337.94
8880,43230,3841.56
8881,4456,2198.88
8882,2562,3179.7
8883,112821,4985.8
8884,100523,2429.22
8885,99059,4966.98
8886,41276,2081.31
8887,15123,2262.05
8888,83066,3780.82
8889,66114,2988.57
8890,72994,2546.81
8891,28911,988.59
8892,54285,2382.66
8893,26253,4174.26
8894,73823,771.87
8895,83907,4898.54
8896,58106,1335.9
8897,97770,900.73
8898,25720,1008.53
8899,60233,3531.84
8900,27884,3344.2
8901,75305,2355.57
8902,12389,2418.16
8903,29718,3810.41
8904,47336,2500.46
8905,74858,3111.54
8906,9132,3692.36
8907,20172,473.84
8908,24732,1891.46
8909,76143,3523.93
8910,68170,658.42
8911,69718,4619.85
8912,55042,2480.74
8913,12227,3933.04
8914,19452,3480.67
8915,100115,550.75
8916,72338,1691.07
8917,40688,827.55
8918,65946,1387.18
8919,57722,1227.05
8920,66228,1027.32
8921,41121,3639.68
8922,79235,5001.41
8923,94793,3482.4
8924,12509,1124.54
8925,113083,2554.16
8926,39376,2792.17
8927,101125,5043.53
8928,48305,4389.58
8929,49849,4425.25
8930,68121,2590.35
8931,89249,3056.34
8932,70609,1879.69
8933,119403,2814.35
8934,68868,516.48
8935,33856,335.9
8936,18007,2811.23
8937,84129,940.34
8938,3306,4330.93
8939,13817,1890.59
8940,24724,1458.67
8941,43627,4446.13
8942,111864,2508.57
8943,90259,2144.19
8944,20685,3678.23
8945,60763,1251.35
8946,15654,5043.63
8947,66725,873.83
8948,28569,4011.76
8949,5931,2039.03
8950,59559,4763.03
8951,20228,1532.15
8952,38336,4405.09
8953,107127,1223.42
8954,53455,3881.25
8955,58643,1689.89
8956,8789,2992.64
8957,57857,187.41
8958,59480,651.69
8959,32205,1818.98
8960,75846,3506.26
8961,36758,1664.41
8962,117118,4734.01
8963,44962,1270.53
8964,2924,2876.39
8965,25320,1199.87
8966,35143,2351.48
8967,50865,357.68
8968,23632,3847.44
8969,1953,4101.14
8970,31204,3235.9
8971,101998,892.88
8972,55604,2937.62
8973,41033,807.76
8974,43475,1833.92
8975,60728,2418.09
8976,39048,4920.81
8977,34699,2382.4
8978,76461,336.43
8979,87589,4510.87
8980,58678,62.34
8981,20494,3568.08
8982,103921,1937.91
8983,36687,2996.96
8984,93775,2192.77
8985,4397,418.44
8986,31987,4017.32
8987,4710,4134.72
8988,105584,4359.95
8989,80555,2324.35
8990,91343,3114.25
8991,109186,1132.19
8992,107647,148.97
8993,18752,1373.52
8994,37734,735.61
8995,1630,3020.44
8996,112697,1214.02
8997,85710,255.16
8998,117004,1365.54
8999,41734,2130.3
9000,54031,1334.38
9001,46169,1667.12
9002,47269,4513.04
9003,17444,798.46
9004,106699,2382.46
9005,40445,1908.24
9006,2274,3156.34
9007,45548,3747.46
9008,13601,986.16
9009,111651,3998.96
9010,43256,3159.5
9011,46688,2046.09
9012,31285,3912.2
9013,91362,3135.47
9014,117736,3762.88
9015,80577,4817.98
9016,50728,2458.76
9017,109309,1498.21
9018,57867,1408.98
9019,7027,3420.73
9020,31481,1916.76
9021,24025,3001.36
9022,2657,2111.23
9023,95979,4424.89
9024,84813,4930.35
9025,119180,3491.18
9026,108869,991.06
9027,56368,2486.58
9028,30636,2542.66
9029,105276,1510.18
9030,26982,4254.43
9031,5335,1451.28
9032,59954,2491.97
9033,41859,4414.08
9034,80954,849.86
9035,69116,1841.6
9036,31342,1378.22
9037,112798,2474.81
9038,32,1843.18
9039,83578,3955.7
9040,2652,3602.74
9041,102933,3614.26
9042,49836,1422.76
9043,99378,2103.79
9044,85156,2168.96
9045,36187,3884.78
9046,10795,2862.89
9047,37651,385.88
9048,67122,1228.22
9049,28215,1911.08
9050,15271,4658.72
9051,114867,4574.85
9052,55697,4962.19
9053,43823,2021.29
9054,31358,1232.25
9055,112623,4794.18
9056,11149,2549.38
9057,116622,3188.83
9058,82467,972.73
9059,49717,3538.26
9060,96937,1592.83
9061,44808,1744.29
9062,10491,4456.88
9063,6927,60.78
9064,30308,3023.72
9065,80505,2729.02
9066,81629,3273.68
9067,34314,3655.11
9068,116474,4547.35
9069,99462,3761.25
9070,42506,2451.27
9071,36461,1412.32
9072,84672,2383.3
9073,108766,406.66
9074,88324,4512.9
9075,29398,318.62
9076,38620,4802.61
9077,60861,2661.62
9078,73801,382.59
9079,87462,1929.83
9080,104859,1265.75
9081,26654,303.65
9082,109136,363.83
9083,69801,4512.96
9084,1903,1986.92
9085,20124,3177.83
9086,84459,2522.39
9087,43252,1525.16
9088,66541,4907.73
9089,56647,2534.37
9090,73583,2258.36
9091,93130,1602.68
9092,48713,3806.17
9093,16979,2159.61
9094,30956,1667.66
9095,46571,3363.48
9096,87874,4448.23
9097,2900,719.69
9098,70141,4527.62
9099,11485,4428.05
9100,64000,2491.42
9101,103641,4770.35
9102,111978,2914.31
9103,55198,1998.39
9104,54849,4897.54
9105,30311,2884.48
9106,105216,1567.46
9107,60764,350.08
9108,55145,2752.62
9109,84001,2817.89
9110,43651,2874.98
9111,53930,3383.61
9112,20408,811.73
9113,88434,4166.76
9114,119497,4875.28
9115,79341,4550.42
9116,99704,2919.24
9117,8285,2251.82
9118,73956,4462.74
9119,3227,1850.93
9120,110833,2640.57
9121,45713,1316.88
9122,41183,1173.57
9123,83618,4478.91
9124,1114,314.27
9125,90424,2667.18
9126,53690,3922.13
9127,91910,3421.15
9128,23664,3314.87
9129,189,4909.77
9130,119316,371.71
9131,64507,3253.71
9132,14849,2240.82
9133,5290,3293.94
9134,31590,160.09
9135,18430,4481.86
9136,24624,4784.59
9137,12138,2240.05
9138,30584,2759.84
9139,59602,2679.14
9140,35431,2886.73
9141,30452,2116.77
9142,11776,4872.73
9143,51630,630.73
9144,71821,2572.41
9145,109655,1530.23
9146,43258,3875.83
9147,54032,2687.57
9148,19124,2582.58
9149,66624,4650.63
9150,4861,1199.19
9151,53682,1283.73
9152,102138,3848.72
9153,105463,4345.41
9154,109778,4319.0
9155,72441,5000.91
9156,86694,3679.05
9157,77225,2358.29
9158,11853,1308.1
9159,302,850.52
9160,65262,3006.67
9161,26175,740.36
9162,21221,2520.15
9163,80783,4958.95
9164,118325,3468.32
9165,41312,185.63
9166,50958,3612.1
9167,11243,4057.69
9168,110501,3416.92
9169,57126,4541.87
9170,66565,3806.68
9171,52503,4562.34
9172,96085,3914.6
9173,16434,1461.51
9174,34016,153.65
9175,26370,5026.72
9176,108649,3684.14
9177,72823,4116.56
9178,119855,969.15
9179,28015,3464.77
9180,115461,4354.98
9181,119181,94.33
9182,69321,2996.61
9183,46507,3007.45
9184,75656,1406.19
9185,85529,909.19
9186,33394,3868.37
9187,90952,2863.51
9188,115791,4626.6
9189,53644,569.77
9190,9514,4755.17
9191,47378,2878.05
9192,53181,3355.64
9193,62247,1733.23
9194,81830,3312.86
9195,79729,3247.02
9196,89716,4343.22
9197,26136,4449.28
9198,119789,1279.41
9199,99237,4538.36
9200,102701,2040.43
9201,77027,1103.47
9202,104342,2209.37
9203,72928,4104.7
9204,115991,3907.49
9205,31438,2016.92
9206,68285,2430.26
9207,17155,4655.55
9208,95700,4181.13
9209,33342,2506.1
9210,7953,3248.93
9211,101281,647.48
9212,100335,4409.55
9213,51123,561.88
9214,44505,1434.26
9215,90851,3207.37
9216,80114,4131.73
9217,18972,2182.82
9218,115047,4941.17
9219,84544,3385.19
9220,70538,3615.13
9221,117953,3113.94
9222,111200,4978.83
9223,37904,4911.1
9224,74441,880.35
9225,50195,2767.72
9226,19160,3990.32
9227,86157,2337.75
9228,67373,3190.49
9229,85084,1593.95
9230,20312,3191.08
9231,63206,1446.7
9232,50986,651.14
9233,77895,4743.41
9234,109667,954.12
9235,66647,3029.74
9236,68751,3018.42
9237,60053,2023.13
9238,52839,846.93
9239,32635,4231.31
9240,34371,1758.17
9241,93474,1404.56
9242,12771,1976.61
9243,69331,3312.79
9244,52742,4097.08
9245,47,1567.77
9246,18060,4161.98
9247,17419,500.9
9248,69230,1867.64
9249,25994,690.83
9250,89575,3694.14
9251,34638,1983.86
9252,37326,4383.11
9253,99396,4620.17
9254,74493,3777.47
9255,97706,1879.26
9256,53958,991.14
9257,37825,4969.07
9258,31224,4727.84
9259,26060,4860.67
9260,110236,171.43
9261,64993,3287.57
9262,71661,1734.86
9263,72418,2524.63
9264,84647,2343.38
9265,27361,1564.3
9266,66600,1627.98
9267,44388,2368.06
9268,81981,498.09
9269,77144,209.84
9270,93164,5046.55
9271,54788,411.19
9272,48144,2320.58
9273,3342,2193.15
9274,2228,2742.47
9275,115269,3842.01
9276,69298,3860.19
9277,32912,4889.33
9278,87767,549.94
9279,44871,954.68
9280,99971,2671.11
9281,37628,3079.59
9282,21677,1316.39
9283,98164,817.4
9284,76120,2508.37
9285,101138,3111.1
9286,102097,3048.36
9287,102691,2874.59
9288,63610,4744.39
9289,3043,946.76
9290,89673,1156.85
9291,62994,3296.18
9292,33210,678.61
9293,107026,3041.49
9294,13151,274.17
9295,42615,103.33
9296,113287,1978.17
9297,12804,4543.41
9298,14262,2567.99
9299,70540,622.75
9300,22772,2006.57
9301,28443,64.02
9302,21720,4371.88
9303,104975,4766.04
9304,83731,2108.39
9305,28326,3208.02
9306,61512,404.17
9307,10106,1115.68
9308,51312,941.3
9309,30935,3265.89
9310,42068,3393.11
9311,103059,3693.87
9312,7803,4829.64
9313,106640,1678.32
9314,113439,1106.95
9315,24751,3515.75
9316,44707,2907.61
9317,87750,4620.28
9318,22912,1882.82
9319,85528,2771.7
9320,106996,425.01
9321,109144,3497.69
9322,114137,986.71
9323,30096,883.68
9324,21667,2853.2
9325,104533,2039.62
9326,47385,2152.19
9327,4933,4995.91
9328,47928,4999.2
9329,18336,1568.93
9330,44348,167.66
9331,107814,4265.38
9332,105429,4521.11
9333,46781,128.88
9334,2974,2651.1
9335,46400,1577.23
9336,6136,1134.09
9337,46694,1888.43
9338,68157,3421.63
9339,77782,1844.11
9340,111899,2184.8
9341,111250,1627.51
9342,24619,2396.68
9343,118626,109.86
9344,46207,2430.45
9345,46714,1236.88
9346,80311,495.04
9347,76174,2400.08
9348,109262,2392.3
9349,96284,2151.53
9350,66528,1815.51
9351,78603,2784.5
9352,4882,4173.01
9353,14810,4145.54
9354,69897,3455.82
9355,54155,330.93
9356,110688,3828.49
9357,34442,1358.05
9358,23525,124.21
9359,72236,1605.32
9360,100096,126.82
9361,20637,1900.97
9362,50253,3661.86
9363,86836,429.58
9364,50824,4769.22
9365,111926,2574.44
9366,30079,463.62
9367,115754,244.63
9368,104987,3653.96
9369,118632,2630.16
9370,105975,3977.17
9371,17789,2239.88
9372,92184,2698.0
9373,65330,2214.67
9374,108261,3829.05
9375,16039,1706.53
9376,67375,4226.49
9377,97484,2864.66
9378,116789,4506.77
9379,35427,575.93
9380,75854,1117.64
9381,72234,4901.75
9382,32624,2969.81
9383,20997,4725.38
9384,92028,962.77
9385,84237,4022.29
9386,10792,802.76
9387,87289,1606.85
9388,111469,4900.9
9389,39615,2591.23
9390,97065,1835.76
9391,24796,416.83
9392,37848,4991.27
9393,23085,2245.16
9394,105851,4889.15
9395,98715,3304.42
9396,117206,2973.87
9397,73606,1810.62
9398,23412,3074.33
9399,18108,1247.54
9400,115656,2531.95
9401,54591,4068.97
9402,97360,1976.83
9403,46764,3248.72
9404,80639,4097.73
9405,44064,1595.08
9406,94815,1729.28
9407,118248,286.15
9408,33968,437.65
9409,59691,1053.36
9410,88219,4516.34
9411,115667,873.95
9412,18126,3635.12
9413,67548,528.49
9414,47202,731.79
9415,119170,1257.72
9416,27715,2494.02
9417,40322,1337.32
9418,69137,806.46
9419,113009,4984.03
9420,72164,1930.42
9421,7045,1687.51
9422,61563,4876.55
9423,41329,4041.88
9424,103398,4575.5
9425,20713,350.75
9426,95475,4548.56
9427,79129,3356.44
9428,110192,707.88
9429,113974,5039.44
9430,11723,2170.62
9431,31512,2967.09
9432,41838,1654.5
9433,8960,2426.94
9434,32571,4284.53
9435,78459,4502.04
9436,90092,2796.27
9437,55901,2242.06
9438,109171,3843.08
9439,72796,2566.64
9440,668,4097.1
9441,7026,2326.25
9442,63723,3165.36
9443,50482,516.67
9444,95283,2740.22
9445,67682,2793.63
9446,96424,339.96
9447,101756,4578.37
9448,35039,2028.54
9449,9681,588.92
9450,74162,1545.95
9451,6056,2018.75
9452,63769,2416.05
9453,41066,1498.15
9454,4811,4857.92
9455,105616,3434.91
9456,32691,972.71
9457,71036,1112.3
9458,98004,2193.07
9459,108980,3538.51
9460,108388,4608.59
9461,102778,4480.46
9462,40349,3848.72
9463,117184,1942.38
9464,69798,4677.95
9465,8344,2694.83
9466,100133,4364.07
9467,93511,310.54
9468,29573,2128.77
9469,43375,2469.42
9470,86106,4351.95
9471,94661,1042.58
9472,62608,2693.33
9473,103038,2759.7
9474,46418,2423.23
9475,85997,851.47
9476,113144,4686.77
9477,18207,4607.78
9478,64661,3407.21
9479,57328,590.27
9480,57090,2255.43
9481,90789,4651.61
9482,116837,1819.94
9483,96665,4433.84
9484,105461,2122.51
9485,37696,1050.2
9486,76257,3364.91
9487,79177,4042.08
9488,23601,4530.89
9489,57101,1692.82
9490,39096,693.44
9491,118232,2005.93
9492,52964,260.19
9493,45001,4572.8
9494,52136,1031.64
9495,71756,1829.23
9496,105284,734.87
9497,104612,2220.66
9498,100292,1722.77
9499,114993,1849.26
9500,63278,1697.61
9501,97866,787.33
9502,87251,3071.18
9503,37535,3331.65
9504,14952,4816.9
9505,61051,2894.34
9506,81083,77.38
9507,56455,5030.45
9508,59564,1415.03
9509,89266,3187.14
9510,81347,1210.93
9511,108289,2325.11
9512,24818,4610.42
9513,84673,1751.82
9514,71786,2572.44
9515,21227,3749.69
9516,33821,1828.7
9517,13524,1238.82
9518,54244,2327.31
9519,72823,788.17
9520,58846,150.01
9521,90516,2274.39
9522,48695,1963.51
9523,27168,2856.89
9524,97918,3357.81
9525,93589,2628.74
9526,70872,242.87
9527,48814,3295.0
9528,106380,3200.73
9529,110995,2289.25
9530,61964,1048.34
9531,118245,437.36
9532,34448,3380.22
9533,112366,1308.69
9534,63,4054.26
9535,38737,2601.15
9536,20954,2862.26
9537,111444,4397.3
9538,106989,4514.61
9539,26310,1218.07
9540,116742,556.13
9541,56666,5023.79
9542,33019,1667.1
9543,49515,3124.7
9544,18712,4321.37
9545,4759,465.01
9546,5072,682.29
9547,116987,4458.23
9548,28674,3826.36
9549,70210,3929.16
9550,69606,449.36
9551,41825,2670.99
9552,43321,3365.5
9553,49127,2548.93
9554,44133,2861.94
9555,82485,2060.63
9556,56600,4248.82
9557,114834,1845.6
9558,71606,2488.19
9559,38140,1351.91
9560,73172,383.56
9561,10060,367.93
9562,116087,3748.88
9563,112012,1523.62
9564,89961,969.13
9565,11342,4739.91
9566,33683,708.42
9567,20035,708.06
9568,117866,4425.42
9569,63566,1352.56
9570,45572,4999.88
9571,83431,803.99
9572,40804,2612.37
9573,39145,4515.44
9574,88710,4419.67
9575,40942,175.29
9576,39017,3116.08
9577,107643,1381.26
9578,17477,4603.82
9579,102338,2708.41
9580,112200,352.98
9581,6767,2252.54
9582,84331,4758.69
9583,53187,1312.35
9584,117755,4772.19
9585,38587,3142.03
9586,109528,3899.95
9587,25753,868.24
9588,70152,2755.95
9589,65157,997.91
9590,108129,1069.57
9591,116329,2107.98
9592,16207,4402.42
9593,59874,2434.41
9594,91237,4507.41
9595,42572,4698.74
9596,102080,376.83
9597,94597,4860.97
9598,116882,3961.77
9599,39372,2582.05
9600,49702,4373.68
9601,78409,2651.92
9602,60892,1539.79
9603,25286,59.27
9604,46336,1069.85
9605,5833,257.15
9606,97290,845.77
9607,117483,3486.99
9608,86910,1211.12
9609,26606,3326.52
9610,77738,4931.63
9611,33832,4034.15
9612,464,4051.9
9613,51972,2040.96
9614,10414,1675.58
9615,22921,2491.68
9616,56667,3888.08
9617,3625,1372.29
9618,46210,2927.57
9619,69889,2828.5
9620,21416,539.91
9621,62418,2466.95
9622,82491,2854.6
9623,90135,3472.22
9624,101461,1755.2
9625,49397,1652.14
9626,72935,4786.28
9627,104892,3491.82
9628,69976,2026.33
9629,2726,4030.75
9630,18411,1514.97
9631,68578,4571.52
9632,23437,1196.87
9633,104898,1250.11
9634,20352,4422.08
9635,91054,2006.16
9636,98950,780.65
9637,37701,1120.36
9638,102030,2055.53
9639,115545,2182.99
9640,21506,296.37
9641,7338,4781.65
9642,55523,738.35
9643,60984,64.02
9644,90747,3759.88
9645,34223,4805.78
9646,64465,549.86
9647,11026,2551.87
9648,81714,1125.93
9649,85986,4323.39
9650,59288,5000.61
9651,5211,515.71
9652,14962,1072.97
9653,79107,2678.31
9654,31823,4538.85
9655,59993,2341.05
9656,105038,728.12
9657,103594,642.0
9658,119117,1584.62
9659,64481,1182.82
9660,112740,3425.73
9661,82002,1018.98
9662,1003,343.67
9663,23604,2814.57
9664,13090,2984.59
9665,60604,1395.11
9666,52494,4838.89
9667,410,2135.27
9668,42613,1690.07
9669,107680,370.21
9670,71772,4311.32
9671,40455,4340.03
9672,17870,4180.25
9673,104510,3784.72
9674,43167,4823.07
9675,28381,1660.34
9676,45698,3477.75
9677,66857,2166.83
9678,80794,2912.49
9679,117583,498.82
9680,13284,4095.78
9681,65746,4636.21
9682,203,168.96
9683,110074,3092.51
9684,97917,2370.27
9685,24962,1199.03
9686,109237,468.88
9687,59516,1330.68
9688,106233,3896.95
9689,42566,1289.75
9690,13399,4173.83
9691,9745,89.42
9692,50375,4743.65
9693,52900,4122.27
9694,94546,4858.28
9695,17838,4630.6
9696,11006,3183.32
9697,32219,4060.03
9698,115160,2158.5
9699,12857,4476.22
9700,90939,4937.57
9701,94603,4830.44
9702,14299,305.3
9703,73713,3896.04
9704,43469,113.12
9705,103716,876.28
9706,56298,3240.09
9707,27389,3656.69
9708,16461,400.75
9709,102576,2586.53
9710,66363,1990.89
9711,20985,1729.39
9712,12501,4866.66
9713,114663,2004.72
9714,34125,2844.33
9715,87109,4193.22
9716,89570,4232.79
9717,35245,1372.13
9718,110764,1698.48
9719,115092,4249.87
9720,5413,3000.57
9721,51591,3627.01
9722,37906,1056.83
9723,33618,4025.82
9724,41329,130.08
9725,33191,3551.32
9726,80926,1098.86
9727,75193,2694.13
9728,37013,1540.77
9729,2353,2199.92
9730,7253,4464.09
9731,37794,2581.43
9732,30019,1710.01
9733,38581,3268.44
9734,63118,1066.62
9735,75112,2721.79
9736,2407,1234.01
9737,118564,2719.94
9738,28116,899.03
9739,29026,3476.36
9740,112776,2884.09
9741,81124,3597.19
9742,16718,2255.81
9743,21467,1452.62
9744,42767,3118.14
9745,88885,4651.16
9746,33891,4205.65
9747,45255,3418.3
9748,42838,4225.09
9749,46804,1588.37
9750,44799,4867.06
9751,406,4136.67
9752,13110,728.3
9753,35806,3996.33
9754,82429,4139.29
9755,85537,4124.65
9756,12424,3147.32
9757,98126,3159.45
9758,108712,2922.08
9759,34935,4394.41
9760,33216,2773.55
9761,117242,1045.93
9762,119671,220.25
9763,77389,4761.79
9764,13237,4982.77
9765,72122,650.24
9766,106003,3229.81
9767,7640,1748.87
9768,102689,2456.5
9769,31683,747.26
9770,65293,1568.68
9771,2030,2492.42
9772,26312,418.56
9773,65869,777.2
9774,96646,1997.86
9775,79869,3168.99
9776,97034,1883.98
9777,84034,3830.25
9778,94393,4841.2
9779,12017,1957.16
9780,78240,3237.76
9781,97489,3868.24
9782,76912,1687.98
9783,20995,880.91
9784,67248,215.46
9785,58183,91.02
9786,35615,3939.58
9787,59315,4245.7
9788,50201,304.01
9789,38117,497.31
9790,20016,2286.17
9791,41556,574.71
9792,41025,3077.21
9793,80431,436.02
9794,6494,4803.16
9795,110110,1080.85
9796,38059,4409.0
9797,81021,116.13
9798,11186,3731.32
9799,6282,3226.09
9800,116670,3824.38
9801,37298,3144.8
9802,100807,643.4
9803,102015,2845.08
9804,96253,294.35
9805,74292,4835.59
9806,46912,4845.6
9807,57975,4853.18
9808,40423,1169.79
9809,48021,2607.65
9810,87559,1740.15
9811,10611,263.46
9812,32838,4978.5
9813,83715,4126.41
9814,3906,4641.62
9815,3541,4268.79
9816,84799,4695.79
9817,24878,5034.09
9818,71510,2531.73
9819,74030,1374.45
9820,107161,4424.44
9821,18630,1597.89
9822,1625,1203.09
9823,19522,1460.36
9824,59656,3458.31
9825,108668,1616.1
9826,6655,3766.97
9827,49122,1169.88
9828,108094,724.07
9829,58099,982.15
9830,1524,1210.2
9831,83341,2056.03
9832,21758,2422.66
9833,107808,3489.92
9834,22519,2745.95
9835,24199,705.08
9836,98382,1906.86
9837,102262,3089.32
9838,97695,1332.7
9839,107854,1314.27
9840,36842,4298.93
9841,7266,2195.35
9842,13083,236.55
9843,29465,171.14
9844,103380,3758.12
9845,59018,4411.42
9846,1961,2827.05
9847,38845,2729.47
9848,27326,4047.08
9849,90859,61.42
9850,101916,225.27
9851,41003,3960.87
9852,28477,4956.81
9853,40478,4141.62
9854,712,2183.91
9855,7340,1323.03
9856,101107,435.65
9857,50541,3690.31
9858,13611,3655.69
9859,62621,1719.33
9860,34653,4139.29
9861,45809,4547.35
9862,27320,2187.06
9863,114969,510.58
9864,66568,2484.75
9865,80845,2611.31
9866,105796,3732.13
9867,48662,1946.26
9868,101495,3722.08
9869,15012,543.61
9870,20985,1314.41
9871,17827,2702.82
9872,42713,4049.59
9873,55626,1143.71
9874,18682,1196.34
9875,45542,1399.33
9876,8403,4957.31
9877,23245,4436.09
9878,17677,3132.46
9879,77573,585.7
9880,9785,2659.48
9881,103125,605.86
9882,87553,3395.22
9883,118555,4555.36
9884,19376,3434.68
9885,17424,1543.56
9886,81220,2380.96
9887,83118,3286.92
9888,39759,3976.27
9889,18390,1237.16
9890,96818,4492.41
9891,68213,4374.63
9892,57051,3442.06
9893,29504,4357.23
9894,59129,4211.97
9895,50440,3280.97
9896,28719,3496.52
9897,52242,4448.85
9898,69702,2093.36
9899,38458,3286.39
9900,86159,3771.58
9901,77771,2435.42
9902,58211,319.96
9903,13024,3259.9
9904,77466,320.14
9905,87838,1233.23
9906,74652,2469.85
9907,17467,3669.26
9908,42878,583.7
9909,47177,547.77
9910,21525,4340.93
9911,36104,3448.97
9912,82581,1704.7
9913,19694,1470.76
9914,85355,4210.46
9915,47922,2810.32
9916,101685,3789.89
9917,114917,2734.52
9918,78377,4525.62
9919,46193,2167.14
9920,25036,1076.77
9921,59436,3736.92
9922,44541,2486.27
9923,38635,2044.75
9924,78000,2620.28
9925,35824,2537.09
9926,112805,162.91
9927,67745,3100.95
9928,34835,4546.47
9929,115921,808.65
9930,20410,3557.76
